INFO 2021-02-26 16:15:08,367 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 304 0
INFO 2021-02-26 16:15:08,370 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 304 0
INFO 2021-02-26 16:15:08,393 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 304 0
ERROR 2021-02-26 16:15:12,094 log 222 Internal Server Error: /xadmin/host/hosts/
Traceback (most recent call last):
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.ProgrammingError: (1146, "Table 'hippo.host_hosts' doesn't exist")

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/sites.py", line 300, in wrapper
    return self.admin_view(view, cacheable)(*args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/sites.py", line 208, in inner
    return view(request, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 282, in view
    return handler(request, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 49, in filter_chain
    return func()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/list.py", line 401, in get
    response = self.get_result_list()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 80, in method
    return filter_chain(filters, len(filters) - 1, _inner_method, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 49, in filter_chain
    return func()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/base.py", line 74, in _inner_method
    return func(self, *args, **kwargs)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/list.py", line 200, in get_result_list
    return self.make_result_list()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/xadmin/views/list.py", line 177, in make_result_list
    self.result_count = self.paginator.count
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/utils/functional.py", line 80, in __get__
    res = instance.__dict__[self.name] = self.func(instance)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/core/paginator.py", line 91, in count
    return c()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/models/query.py", line 392, in count
    return self.query.get_count(using=self.db)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/models/sql/query.py", line 504, in get_count
    number = obj.get_aggregation(using, ['__count'])['__count']
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/models/sql/query.py", line 489, in get_aggregation
    result = compiler.execute_sql(SINGLE)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/models/sql/compiler.py", line 1097, in execute_sql
    cursor.execute(sql, params)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/django/db/backends/mysql/base.py", line 71, in execute
    return self.cursor.execute(query, args)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/cursors.py", line 148, in execute
    result = self._query(query)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/cursors.py", line 310, in _query
    conn.query(q)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 548, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 775, in _read_query_result
    result.read()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 1156, in read
    first_packet = self.connection._read_packet()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/connections.py", line 725, in _read_packet
    packet.raise_for_error()
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/protocol.py", line 221, in raise_for_error
    err.raise_mysql_exception(self._data)
  File "/Users/txwdwyq/Library/Python/3.8/lib/python/site-packages/pymysql/err.py", line 143, in raise_mysql_exception
    raise errorclass(errno, errval)
django.db.utils.ProgrammingError: (1146, "Table 'hippo.host_hosts' doesn't exist")
ERROR 2021-02-26 16:15:12,113 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 500 255329
INFO 2021-02-26 16:15:20,045 basehttp 154 "GET /xadmin/user/users/ HTTP/1.1" 200 34864
INFO 2021-02-26 16:15:51,634 autoreload 578 Watching for file changes with StatReloader
INFO 2021-02-26 16:16:15,847 basehttp 154 "GET /xadmin/logout/ HTTP/1.1" 200 2868
INFO 2021-02-26 16:16:16,910 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2021-02-26 16:16:18,768 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 4354
INFO 2021-02-26 16:16:19,062 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 304 0
INFO 2021-02-26 16:16:19,065 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 4361
INFO 2021-02-26 16:16:21,178 basehttp 154 "POST /xadmin/ HTTP/1.1" 302 0
WARNING 2021-02-26 16:17:02,068 log 222 Forbidden (CSRF token missing or incorrect.): /xadmin/
WARNING 2021-02-26 16:17:02,068 basehttp 154 "POST /xadmin/ HTTP/1.1" 403 2508
ERROR 2021-02-26 16:17:21,073 exception 75 The request's session was deleted before the request completed. The user may have logged out in a concurrent request, for example.
WARNING 2021-02-26 16:17:21,158 log 222 Bad Request: /xadmin/host/hosts/
WARNING 2021-02-26 16:17:21,158 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 400 92565
ERROR 2021-02-26 16:17:26,152 exception 75 The request's session was deleted before the request completed. The user may have logged out in a concurrent request, for example.
WARNING 2021-02-26 16:17:26,255 log 222 Bad Request: /xadmin/host/hosts/
ERROR 2021-02-26 16:17:28,643 exception 75 The request's session was deleted before the request completed. The user may have logged out in a concurrent request, for example.
WARNING 2021-02-26 16:17:28,697 log 222 Bad Request: /xadmin/user/users/
INFO 2021-02-26 16:17:35,716 autoreload 578 Watching for file changes with StatReloader
WARNING 2021-02-26 16:18:07,650 log 222 Not Found: /
WARNING 2021-02-26 16:18:07,650 basehttp 154 "GET / HTTP/1.1" 404 1928
INFO 2021-02-26 16:18:55,509 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 15104
INFO 2021-02-26 16:19:11,396 autoreload 578 Watching for file changes with StatReloader
WARNING 2021-02-26 16:19:17,239 log 222 Not Found: /
WARNING 2021-02-26 16:19:17,239 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:20,058 log 222 Not Found: /
WARNING 2021-02-26 16:19:20,059 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:20,738 log 222 Not Found: /
WARNING 2021-02-26 16:19:20,738 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:20,926 log 222 Not Found: /
WARNING 2021-02-26 16:19:20,926 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:21,113 log 222 Not Found: /
WARNING 2021-02-26 16:19:21,114 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:21,303 log 222 Not Found: /
WARNING 2021-02-26 16:19:21,304 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:21,571 log 222 Not Found: /
WARNING 2021-02-26 16:19:21,572 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:21,750 log 222 Not Found: /
WARNING 2021-02-26 16:19:21,751 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:21,912 log 222 Not Found: /
WARNING 2021-02-26 16:19:21,912 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,080 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,081 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,246 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,247 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,415 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,415 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,592 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,592 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,773 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,773 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-02-26 16:19:22,947 log 222 Not Found: /
WARNING 2021-02-26 16:19:22,948 basehttp 154 "GET / HTTP/1.1" 404 1928
INFO 2021-02-26 16:19:26,848 basehttp 154 "GET /xadmin HTTP/1.1" 301 0
INFO 2021-02-26 16:19:28,080 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 15104
INFO 2021-02-26 16:19:28,239 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 304 0
INFO 2021-02-26 16:19:28,242 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:28,246 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:28,261 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:31,013 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24083
INFO 2021-02-26 16:19:31,057 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:31,875 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24083
INFO 2021-02-26 16:19:31,908 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:32,396 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24083
INFO 2021-02-26 16:19:32,430 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:32,595 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24083
INFO 2021-02-26 16:19:32,641 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:34,980 basehttp 154 "GET /xadmin/host/hosts/add/ HTTP/1.1" 200 17272
INFO 2021-02-26 16:19:35,223 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:37,995 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24083
INFO 2021-02-26 16:19:38,034 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:19:45,503 basehttp 154 "GET /xadmin/reversion/revision/ HTTP/1.1" 200 29665
INFO 2021-02-26 16:19:45,763 basehttp 154 "GET /static/xadmin/vendor/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,769 basehttp 154 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,792 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,793 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,798 basehttp 154 "GET /static/xadmin/vendor/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,807 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,815 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,816 basehttp 154 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,823 basehttp 154 "GET /static/xadmin/vendor/select2/select2_locale_zh-Hans.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,835 basehttp 154 "GET /static/xadmin/js/xadmin.widget.datetime.js HTTP/1.1" 304 0
INFO 2021-02-26 16:19:45,848 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-02-26 16:20:21,356 basehttp 154 "POST /xadmin/settings/user HTTP/1.1" 200 0
INFO 2021-02-26 16:20:26,064 basehttp 154 "POST /xadmin/settings/user HTTP/1.1" 200 0
INFO 2021-03-01 09:31:35,069 autoreload 578 Watching for file changes with StatReloader
WARNING 2021-03-01 09:32:10,308 log 222 Not Found: /
WARNING 2021-03-01 09:32:10,309 basehttp 154 "GET / HTTP/1.1" 404 1928
WARNING 2021-03-01 09:33:18,762 log 222 Not Found: /
WARNING 2021-03-01 09:33:18,763 basehttp 154 "GET / HTTP/1.1" 404 1928
INFO 2021-03-01 09:33:22,370 basehttp 154 "GET /xadmin HTTP/1.1" 301 0
INFO 2021-03-01 09:33:24,315 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 15098
INFO 2021-03-01 09:33:24,371 basehttp 154 "GET /static/xadmin/css/themes/bootstrap-xadmin.css HTTP/1.1" 200 1888
INFO 2021-03-01 09:33:24,376 basehttp 154 "GET /static/xadmin/css/xadmin.plugins.css HTTP/1.1" 200 175
INFO 2021-03-01 09:33:24,380 basehttp 154 "GET /static/xadmin/vendor/font-awesome/css/font-awesome.css HTTP/1.1" 200 21658
INFO 2021-03-01 09:33:24,381 basehttp 154 "GET /static/xadmin/css/xadmin.responsive.css HTTP/1.1" 200 4361
INFO 2021-03-01 09:33:24,383 basehttp 154 "GET /static/xadmin/css/xadmin.main.css HTTP/1.1" 200 8376
INFO 2021-03-01 09:33:24,390 basehttp 154 "GET /static/xadmin/css/xadmin.page.dashboard.css HTTP/1.1" 200 790
INFO 2021-03-01 09:33:24,399 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.widget.js HTTP/1.1" 200 15069
INFO 2021-03-01 09:33:24,399 basehttp 154 "GET /static/xadmin/vendor/bootstrap/css/bootstrap.css HTTP/1.1" 200 126432
INFO 2021-03-01 09:33:24,400 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.core.js HTTP/1.1" 200 8195
INFO 2021-03-01 09:33:24,404 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.mouse.js HTTP/1.1" 200 4561
INFO 2021-03-01 09:33:24,409 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 09:33:24,412 basehttp 154 "GET /static/xadmin/js/xadmin.main.js HTTP/1.1" 200 3401
INFO 2021-03-01 09:33:24,414 basehttp 154 "GET /static/xadmin/js/xadmin.responsive.js HTTP/1.1" 200 4165
INFO 2021-03-01 09:33:24,417 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.sortable.js HTTP/1.1" 200 42543
INFO 2021-03-01 09:33:24,421 basehttp 154 "GET /static/xadmin/vendor/jquery/jquery.js HTTP/1.1" 200 240196
INFO 2021-03-01 09:33:24,430 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.portal.js HTTP/1.1" 200 1000
INFO 2021-03-01 09:33:24,432 basehttp 154 "GET /static/xadmin/vendor/jquery-ui/jquery.ui.effect.js HTTP/1.1" 200 31918
INFO 2021-03-01 09:33:24,431 basehttp 154 "GET /static/xadmin/vendor/bootstrap/js/bootstrap.js HTTP/1.1" 200 58327
INFO 2021-03-01 09:33:24,431 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.themes.js HTTP/1.1" 200 3489
INFO 2021-03-01 09:33:24,431 basehttp 154 "GET /static/xadmin/js/xadmin.page.dashboard.js HTTP/1.1" 200 3208
INFO 2021-03-01 09:33:24,552 basehttp 154 "GET /static/xadmin/vendor/font-awesome/fonts/fontawesome-webfont.woff?v=4.0.3 HTTP/1.1" 200 44432
INFO 2021-03-01 09:33:39,698 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24077
INFO 2021-03-01 09:33:39,949 basehttp 154 "GET /static/xadmin/css/xadmin.form.css HTTP/1.1" 200 3763
INFO 2021-03-01 09:33:39,953 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.filters.js HTTP/1.1" 200 1990
INFO 2021-03-01 09:33:39,953 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.details.js HTTP/1.1" 200 2319
INFO 2021-03-01 09:33:39,954 basehttp 154 "GET /static/xadmin/js/xadmin.page.form.js HTTP/1.1" 200 1948
INFO 2021-03-01 09:33:39,956 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.bookmark.js HTTP/1.1" 200 529
INFO 2021-03-01 09:33:39,958 basehttp 154 "GET /static/xadmin/js/xadmin.page.list.js HTTP/1.1" 200 1105
INFO 2021-03-01 09:33:39,963 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 09:33:41,850 basehttp 154 "GET /xadmin/reversion/revision/ HTTP/1.1" 200 29659
INFO 2021-03-01 09:33:42,085 basehttp 154 "GET /static/xadmin/vendor/select2/select2.css HTTP/1.1" 200 19226
INFO 2021-03-01 09:33:42,095 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 09:33:42,095 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.css HTTP/1.1" 200 8425
INFO 2021-03-01 09:33:42,096 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.bootstrap3.css HTTP/1.1" 200 10602
INFO 2021-03-01 09:33:42,097 basehttp 154 "GET /static/xadmin/vendor/bootstrap-datepicker/css/datepicker.css HTTP/1.1" 200 10225
INFO 2021-03-01 09:33:42,098 basehttp 154 "GET /static/xadmin/vendor/bootstrap-datepicker/js/bootstrap-datepicker.js HTTP/1.1" 200 32656
INFO 2021-03-01 09:33:42,104 basehttp 154 "GET /static/xadmin/js/xadmin.widget.datetime.js HTTP/1.1" 200 2979
INFO 2021-03-01 09:33:42,109 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select.js HTTP/1.1" 200 1344
INFO 2021-03-01 09:33:42,110 basehttp 154 "GET /static/xadmin/vendor/select2/select2_locale_zh-Hans.js HTTP/1.1" 200 694
INFO 2021-03-01 09:33:42,112 basehttp 154 "GET /static/xadmin/vendor/selectize/selectize.js HTTP/1.1" 200 98602
INFO 2021-03-01 09:33:42,116 basehttp 154 "GET /static/xadmin/vendor/select2/select2.js HTTP/1.1" 200 104906
INFO 2021-03-01 09:33:44,653 basehttp 154 "GET /xadmin/user/users/ HTTP/1.1" 200 34858
INFO 2021-03-01 09:33:44,941 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.actions.js HTTP/1.1" 200 4198
INFO 2021-03-01 09:33:44,944 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:03:45,080 basehttp 154 "GET /xadmin/xadmin/usersettings/?_rel_user__id__exact=1 HTTP/1.1" 200 27880
INFO 2021-03-01 10:03:46,174 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:03:58,570 basehttp 154 "GET /xadmin/xadmin/usersettings/?_rel_user__id__exact=1&_cols=id.__str__ HTTP/1.1" 200 28959
INFO 2021-03-01 10:03:58,615 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:04:07,015 basehttp 154 "GET /xadmin/ HTTP/1.1" 200 15098
INFO 2021-03-01 10:04:07,388 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:04:09,618 basehttp 154 "GET /xadmin/user/users/ HTTP/1.1" 200 34858
INFO 2021-03-01 10:04:09,947 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:05:29,714 basehttp 154 "GET /xadmin/user/users/1/update/ HTTP/1.1" 200 29268
INFO 2021-03-01 10:05:30,351 basehttp 154 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.css HTTP/1.1" 200 3729
INFO 2021-03-01 10:05:30,356 basehttp 154 "GET /static/xadmin/css/xadmin.widget.select-transfer.css HTTP/1.1" 200 2317
INFO 2021-03-01 10:05:30,362 basehttp 154 "GET /static/xadmin/vendor/bootstrap-clockpicker/bootstrap-clockpicker.js HTTP/1.1" 200 21112
INFO 2021-03-01 10:05:30,364 basehttp 154 "GET /static/xadmin/js/xadmin.widget.select-transfer.js HTTP/1.1" 200 8214
INFO 2021-03-01 10:05:30,366 basehttp 154 "GET /static/xadmin/js/xadmin.plugin.quick-form.js HTTP/1.1" 200 7546
INFO 2021-03-01 10:05:30,372 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:05:58,505 basehttp 154 "POST /xadmin/user/users/1/update/ HTTP/1.1" 302 0
INFO 2021-03-01 10:05:58,601 basehttp 154 "GET /xadmin/user/users/ HTTP/1.1" 200 35087
INFO 2021-03-01 10:05:58,642 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:40:09,456 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/apps/host/__init__.py changed, reloading.
INFO 2021-03-01 10:40:11,119 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 10:40:56,845 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 10:41:02,878 basehttp 154 "GET /xadmin/user/users/ HTTP/1.1" 200 34860
INFO 2021-03-01 10:41:02,978 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 10:41:05,722 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24082
INFO 2021-03-01 10:41:05,949 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
INFO 2021-03-01 11:22:51,392 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/settings/dev.py changed, reloading.
INFO 2021-03-01 11:22:53,469 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 11:23:07,127 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/settings/dev.py changed, reloading.
INFO 2021-03-01 11:23:08,323 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 11:24:32,353 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/settings/dev.py changed, reloading.
INFO 2021-03-01 11:24:34,066 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 11:25:37,129 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/settings/dev.py changed, reloading.
INFO 2021-03-01 11:25:39,567 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 11:27:40,923 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/settings/dev.py changed, reloading.
INFO 2021-03-01 11:27:42,751 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 11:28:25,733 autoreload 203 /Users/txwdwyq/Hello-World/hippo_api/hippo_api/urls.py changed, reloading.
INFO 2021-03-01 11:28:26,840 autoreload 578 Watching for file changes with StatReloader
INFO 2021-03-01 14:09:44,490 autoreload 578 Watching for file changes with StatReloader
WARNING 2021-03-01 14:09:50,539 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:09:50,540 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
INFO 2021-03-01 14:10:01,775 basehttp 154 "GET /xadmin/host/hosts/ HTTP/1.1" 200 24082
INFO 2021-03-01 14:10:02,019 basehttp 154 "GET /xadmin/jsi18n/ HTTP/1.1" 200 7722
WARNING 2021-03-01 14:10:02,668 log 222 Not Found: /favicon.ico
WARNING 2021-03-01 14:10:02,669 basehttp 154 "GET /favicon.ico HTTP/1.1" 404 2084
WARNING 2021-03-01 14:10:24,769 log 222 Bad Request: /user/login/
WARNING 2021-03-01 14:10:24,769 basehttp 154 "POST /user/login/ HTTP/1.1" 400 41
